Date,Exercise,Duration (minutes),Calories burned
10/11/23,Yoga,46,460
4/3/23,Swimming,33,330
5/10/23,Cycling,42,420
12/14/23,Tennis,29,290
8/21/23,Running,29,290
11/1/23,Cycling,40,400
7/22/23,Tennis,35,350
6/19/23,Pilates,21,210
9/2/23,Dancing,29,290
3/20/23,Hiking,24,240
6/7/23,Hiking,25,250
3/15/23,Swimming,21,210
10/23/23,Yoga,53,530
8/5/23,Yoga,44,440
7/20/23,Yoga,36,360
2/9/23,Swimming,41,410
12/26/23,Tennis,59,590
4/16/23,Dancing,40,400
4/5/23,Cycling,37,370
8/4/23,Cycling,47,470
10/20/23,Cycling,31,310
5/6/23,Cycling,49,490
6/12/23,Pilates,55,550
4/25/23,Tennis,34,340
2/15/23,Cycling,45,450